"","logFC","AveExpr","t","P.Value","adj.P.Val","B","group","genesymbol"
"STRADB",-0.582673175724261,5.38508671808862,-1.54577405619123,0.123624646126764,0.711013974169026,-4.52193033307345,"High vs Low","STRADB"
"HTR1D",-0.431675331307316,1.17069316989701,-1.54527975253555,0.123744100082129,0.711013974169026,-4.52257157630572,"High vs Low","HTR1D"
"ZCCHC18",0.0333037693889197,0.185862663211564,1.54514178595239,0.12377745742415,0.711013974169026,-4.52275051995302,"High vs Low","ZCCHC18"
"ITPKB",1.54700905618747,8.74698181636526,1.54508763556481,0.123790551750141,0.711013974169026,-4.52282074913821,"High vs Low","ITPKB"
"ALKBH2",0.577825869901782,5.39076013423986,1.54471822629738,0.123879909159117,0.711013974169026,-4.52329978256717,"High vs Low","ALKBH2"
"CANT1",-2.38785372971284,27.3976291958372,-1.54468564504201,0.123887792759136,0.711013974169026,-4.52334202712518,"High vs Low","CANT1"
"SAA2",-2.1529154159669,4.42491324282194,-1.54458624185315,0.123911847521682,0.711013974169026,-4.52347090702461,"High vs Low","SAA2"
"ZNF593",0.272917150751194,2.50413446187964,1.54425525567064,0.123991969941135,0.711013974169026,-4.52389998453828,"High vs Low","ZNF593"
"AGR2",-72.9593370749089,218.327277247856,-1.54418245137864,0.124009599267625,0.711013974169026,-4.52399435314248,"High vs Low","AGR2"
"MTA3",0.372149009177679,4.47985824822203,1.54410824202939,0.124027570851089,0.711013974169026,-4.52409053851262,"High vs Low","MTA3"
"PIK3R2",0.0355238555730827,0.257211234154483,1.54402336673725,0.124048127958521,0.711013974169026,-4.52420054286597,"High vs Low","PIK3R2"
"PSMD7",1.762207654065,25.3203876811338,1.54384217968531,0.124092021085448,0.711013974169026,-4.52443535431843,"High vs Low","PSMD7"
"MT1H",-0.703645076297484,1.56224791342624,-1.54379202765891,0.1241041727259,0.711013974169026,-4.52450034466984,"High vs Low","MT1H"
"HLTF",1.11678650750268,8.44790261056083,1.54373891112159,0.124117043675221,0.711013974169026,-4.52456917438881,"High vs Low","HLTF"
"ACTN1",-2.76685348303214,20.4693615111035,-1.54355051044352,0.124162704498014,0.711013974169026,-4.52481329001858,"High vs Low","ACTN1"
"FLYWCH2",1.31787038419308,16.549598905864,1.54346135468806,0.124184316903038,0.711013974169026,-4.52492880131247,"High vs Low","FLYWCH2"
"DENND1B",-0.326023869278308,2.4669899557786,-1.54326065025986,0.12423298083548,0.711013974169026,-4.52518881263903,"High vs Low","DENND1B"
"NSF",-1.50969123403363,13.2915653020708,-1.54314104573594,0.124261987948948,0.711013974169026,-4.52534374387557,"High vs Low","NSF"
"LAMP1",-4.92273040781219,65.4253378598696,-1.54294610113784,0.124309278333581,0.711013974169026,-4.52559624274569,"High vs Low","LAMP1"
"C17orf96",0.4088176494651,2.37910096815846,1.54291197041295,0.124317559345681,0.711013974169026,-4.52564044682205,"High vs Low","C17orf96"
"SLC22A1",0.0385149612316516,0.166762441810555,1.5428589035462,0.124330435624813,0.711013974169026,-4.52570917396528,"High vs Low","SLC22A1"
"CALML4",-0.142857370430883,0.994219216456143,-1.54276447792797,0.124353349886832,0.711013974169026,-4.52583145931991,"High vs Low","CALML4"
"C16orf96",0.0738598874133467,0.109320773219004,1.54271042866394,0.124366467512942,0.711013974169026,-4.52590145222572,"High vs Low","C16orf96"
"SNX8",1.18065840937647,9.26606057373617,1.5426706304122,0.124376127147528,0.711013974169026,-4.5259529887775,"High vs Low","SNX8"
"PROSER3",0.29670859144446,2.41075087366602,1.54254777982531,0.124405948551014,0.711013974169026,-4.5261120653703,"High vs Low","PROSER3"
"SNX3",-5.806598105888,68.7140783625571,-1.54252157588171,0.124412310162042,0.711013974169026,-4.52614599469747,"High vs Low","SNX3"
"FRMD6",-0.658129808218118,3.06682207622351,-1.54206031815694,0.124524332942186,0.711406908351433,-4.52674314732301,"High vs Low","FRMD6"
"RFXANK",1.4066126817581,16.6248582703985,1.54168947679124,0.124614454302779,0.711674490325214,-4.52722311903865,"High vs Low","RFXANK"
"CRYZ",-1.71241802513637,13.8977238783753,-1.54146610394285,0.124668762779844,0.711723736037863,-4.5275121712325,"High vs Low","CRYZ"
"PLEKHH3",0.7286262408396,7.14037082355532,1.54119156893095,0.124735535734034,0.711723736037863,-4.52786737310817,"High vs Low","PLEKHH3"
"PLAUR",-2.93391135637289,20.2639261682864,-1.54106883573384,0.124765396229876,0.711723736037863,-4.52802614915894,"High vs Low","PLAUR"
"CGN",4.33909776146018,27.0844328764376,1.54094214702686,0.124796224972458,0.711723736037863,-4.5281900293987,"High vs Low","CGN"
"INTS3",0.835519069258941,7.92943730070922,1.54048576855484,0.124907330821856,0.711881576201898,-4.52878027632467,"High vs Low","INTS3"
"PAK6",0.0198235386422815,0.111471497473724,1.54040159023403,0.1249278326091,0.711881576201898,-4.52888912786157,"High vs Low","PAK6"
"MAGT1",-2.88904612418022,30.5334825122117,-1.54029502386908,0.124953790835584,0.711881576201898,-4.52902692120752,"High vs Low","MAGT1"
"GGA1",0.759345662967483,8.00802142395673,1.53961842862994,0.125118699732598,0.712574181158077,-4.52990156131224,"High vs Low","GGA1"
"C11orf68",1.19363018127891,20.1403249918655,1.53931821563577,0.125191926382238,0.71274433988115,-4.53028952906997,"High vs Low","C11orf68"
"MOV10",0.96428353176869,11.105132513197,1.53894919189523,0.125281983133773,0.71293206202536,-4.53076632047361,"High vs Low","MOV10"
"TMEM92",-1.04174294327942,7.01932895383712,-1.53816444030703,0.125473663357979,0.71293206202536,-4.53177987609586,"High vs Low","TMEM92"
"KRT78",0.127141879066841,0.162736082951754,1.53801951611109,0.125509087113043,0.71293206202536,-4.53196699960003,"High vs Low","KRT78"
"TMEM186",0.420925915204196,5.97107894603447,1.53789261538199,0.125540111844363,0.71293206202536,-4.53213083741347,"High vs Low","TMEM186"
"SPDEF",-4.83641473608697,22.6175734763901,-1.53786221940516,0.125547543955879,0.71293206202536,-4.53217007881209,"High vs Low","SPDEF"
"ZNF706",0.673412104784804,9.1882344100765,1.53755246368516,0.12562330192521,0.71293206202536,-4.53256993229103,"High vs Low","ZNF706"
"CXCR1",-0.144724925581558,0.410480154617053,-1.53747664152792,0.125641851461571,0.71293206202536,-4.53266779665808,"High vs Low","CXCR1"
"MFSD3",1.76681058066038,12.1995319742997,1.53730711398946,0.125683333355625,0.71293206202536,-4.53288659041522,"High vs Low","MFSD3"
"SPATA12",-0.0546247132317367,0.291883199737622,-1.53711803466788,0.125729612073618,0.71293206202536,-4.53313059013043,"High vs Low","SPATA12"
"OGDH",2.33963331537014,29.8611744343569,1.53710963464155,0.125731668359226,0.71293206202536,-4.53314142936794,"High vs Low","OGDH"
"MAOB",-2.46418964085705,7.40486073189865,-1.53709628463174,0.125734936431011,0.71293206202536,-4.53315865585308,"High vs Low","MAOB"
"NR1H4",0.152550724018145,0.167774789386915,1.53696162148093,0.125767905589977,0.71293206202536,-4.53333241331906,"High vs Low","NR1H4"
"FMNL1",0.939770022125578,7.7955360210094,1.5367545021354,0.125818627210168,0.71293206202536,-4.53359963290532,"High vs Low","FMNL1"
"GALNT10",-2.15539049727742,13.9867847168305,-1.53670012935633,0.125831945261987,0.71293206202536,-4.53366977732535,"High vs Low","GALNT10"
"RAB9A",-0.837468520881064,12.3897421600742,-1.53592018501455,0.126023106321877,0.71366906590861,-4.53467568992711,"High vs Low","RAB9A"
"CAMKMT",-0.113596548038565,1.36879382317888,-1.53581527636818,0.126048836358022,0.71366906590861,-4.53481095509044,"High vs Low","CAMKMT"
"FMO6P",-0.1873998344007,0.168809763339294,-1.53509408491059,0.126225828285572,0.713922343777834,-4.53574058771507,"High vs Low","FMO6P"
"MIER1",-0.500813300270631,6.145131431713,-1.53494399224038,0.126262687919004,0.713922343777834,-4.53593400714872,"High vs Low","MIER1"
"TPST2",-0.465055017551142,6.02571584846055,-1.53490362378408,0.126272603011235,0.713922343777834,-4.53598602548935,"High vs Low","TPST2"
"SUV39H1",0.391090629568544,3.43370594648396,1.53461902024968,0.12634252319209,0.713922343777834,-4.53635272456219,"High vs Low","SUV39H1"
"PCDH7",-0.58600024102882,2.24146635522532,-1.5346102218963,0.126344685217643,0.713922343777834,-4.53636405979502,"High vs Low","PCDH7"
"BCL2",0.657185552984427,2.51502845053015,1.53457193257884,0.126354094416342,0.713922343777834,-4.53641338855203,"High vs Low","BCL2"
"PGM2L1",-0.902248829459179,5.35155110374474,-1.53380664054351,0.126542272180695,0.714592496468419,-4.5373990751553,"High vs Low","PGM2L1"
"POU5F1B",0.0514949801295051,0.120188024263539,1.53356086354513,0.126602752910381,0.714592496468419,-4.53771553115603,"High vs Low","POU5F1B"
"TERF2IP",1.55973728674499,20.579267061215,1.53344888069257,0.126630317130691,0.714592496468419,-4.53785970093447,"High vs Low","TERF2IP"
"SPNS1",0.100520120334864,0.956925135118406,1.53338295169042,0.126646547543424,0.714592496468419,-4.53794457492887,"High vs Low","SPNS1"
"INPP5B",0.569571713697936,3.50789394289567,1.53311443868048,0.1267126669674,0.714720298551627,-4.53829020959033,"High vs Low","INPP5B"
"NXN",1.52963404731546,11.1067581203258,1.53259975880841,0.126839478872484,0.71494802776344,-4.53895254956564,"High vs Low","NXN"
"EPS8L3",-1.44332856917545,1.7633420681658,-1.53232840748983,0.126906377122547,0.71494802776344,-4.53930166345387,"High vs Low","EPS8L3"
"SREK1IP1",-0.35807758999691,4.36000594334654,-1.53229653422487,0.126914236889118,0.71494802776344,-4.53934266685136,"High vs Low","SREK1IP1"
"GRK4",0.0694127785974803,0.790057670385691,1.531539728429,0.12710097300729,0.71494802776344,-4.54031601619204,"High vs Low","GRK4"
"SSR4",-10.4838777979511,78.4898403365576,-1.53125658427097,0.127170892008952,0.71494802776344,-4.54068005536838,"High vs Low","SSR4"
"DYDC2",-0.300281081288499,0.802267352821378,-1.53124606035024,0.127173491343796,0.71494802776344,-4.54069358473536,"High vs Low","DYDC2"
"BTBD1",-0.795072591499796,14.7601670573798,-1.53120373811827,0.127183945059546,0.71494802776344,-4.54074799253518,"High vs Low","BTBD1"
"PPP1R3E",0.295569367490638,2.15240012017135,1.53112559721197,0.127203247862359,0.71494802776344,-4.54084844356321,"High vs Low","PPP1R3E"
"OTUD3",0.302009111992001,2.63288261033616,1.53093622746116,0.127250036557182,0.71494802776344,-4.54109185980446,"High vs Low","OTUD3"
"ALB",3.76313415607731,2.2306555496988,1.53092497195608,0.127252817945312,0.71494802776344,-4.54110632672791,"High vs Low","ALB"
"TIMM13",2.15156146089433,23.4859901162045,1.53061523435778,0.127329377003933,0.71494802776344,-4.54150439789297,"High vs Low","TIMM13"
"SH3D19",-0.70342325618228,8.78367570323613,-1.5306087777709,0.127330973287733,0.71494802776344,-4.54151269498773,"High vs Low","SH3D19"
"FAM173A",0.7065589132777,6.39656716209444,1.53060111738741,0.127332867210572,0.71494802776344,-4.54152253898783,"High vs Low","FAM173A"
"TUBGCP2",0.604864540150649,10.4002864773288,1.53014062286641,0.127446758594981,0.71494802776344,-4.5421142106791,"High vs Low","TUBGCP2"
"CALCB",0.423227781508595,0.415069649076246,1.53005795402076,0.127467213037561,0.71494802776344,-4.54222041031596,"High vs Low","CALCB"
"C1S",-9.36459376227251,63.3599145561504,-1.53002299796629,0.127475862856627,0.71494802776344,-4.54226531454934,"High vs Low","C1S"
"TGDS",-0.599117668350061,5.64058858810539,-1.52995676802449,0.127492252609318,0.71494802776344,-4.54235039019383,"High vs Low","TGDS"
"KIF20A",0.817026125270677,4.9984238096947,1.52940217643541,0.127629560748696,0.715026487782055,-4.5430626496395,"High vs Low","KIF20A"
"MYLK4",0.0775381256111453,0.376567448345218,1.52936412219299,0.127638986624323,0.715026487782055,-4.54311151329647,"High vs Low","MYLK4"
"RBM14.RBM4",0.048928430851475,0.520977747960097,1.52907185597081,0.127711397912439,0.715026487782055,-4.54348675903732,"High vs Low","RBM14.RBM4"
"ZMPSTE24",-2.08479041423376,25.0660381586452,-1.52904437682871,0.127718207743443,0.715026487782055,-4.54352203639386,"High vs Low","ZMPSTE24"
"TNNI3",0.692909229782149,1.77131707838327,1.52902228412726,0.127723682922753,0.715026487782055,-4.54355039826131,"High vs Low","TNNI3"
"PLA2G6",0.514936801706137,2.78935822543824,1.52874597798374,0.127792174714803,0.715106754591579,-4.54390507704494,"High vs Low","PLA2G6"
"DPH3",-0.628397703883741,7.61007704813069,-1.52827830966771,0.127908167610333,0.715106754591579,-4.54450525432878,"High vs Low","DPH3"
"CYC1",7.58947550533935,58.7755981274372,1.52822997219071,0.127920161156748,0.715106754591579,-4.54456727751695,"High vs Low","CYC1"
"CPA4",-0.0839566224928295,0.142792255327534,-1.52810599265021,0.127950927118599,0.715106754591579,-4.54472635043618,"High vs Low","CPA4"
"LRRN2",0.213568399959027,0.976603967301782,1.52802162932175,0.127971865489617,0.715106754591579,-4.54483458626856,"High vs Low","LRRN2"
"ZNF865",0.461579225576808,5.24050671248277,1.52791240995709,0.127998976934863,0.715106754591579,-4.54497470305606,"High vs Low","ZNF865"
"IRF7",3.31525248148582,22.5986089294072,1.52724848331502,0.128163879743961,0.715784820227654,-4.54582623991151,"High vs Low","IRF7"
"GABBR1",0.623353580857243,3.42946953594155,1.52699887585166,0.128225919009323,0.715815551862526,-4.54614628727257,"High vs Low","GABBR1"
"TM9SF1",-0.203751212724701,2.89336602202041,-1.52651668917476,0.128345831783484,0.715815551862526,-4.54676440385081,"High vs Low","TM9SF1"
"NAPEPLD",-0.246942466733562,2.86488595873343,-1.52638941481301,0.128377497693204,0.715815551862526,-4.54692752548469,"High vs Low","NAPEPLD"
"HOXA7",0.0818891800166878,0.235498602350795,1.52637828429908,0.128380267260067,0.715815551862526,-4.54694179031628,"High vs Low","HOXA7"
"PARP9",1.16720643193732,12.4377702092371,1.52621582680657,0.128420696312848,0.715815551862526,-4.54714998378027,"High vs Low","PARP9"
"TMEM117",-0.216446862626119,1.35761926397003,-1.52617604810911,0.128430597128966,0.715815551862526,-4.54720095791239,"High vs Low","TMEM117"
"SMPDL3B",-4.77155144689793,26.3600477019846,-1.52581876940181,0.128519549668634,0.716022680953426,-4.54765873211363,"High vs Low","SMPDL3B"
"GPX8",-1.07455092754478,7.65923121636123,-1.52558143693449,0.128578665552199,0.716022680953426,-4.54796276376616,"High vs Low","GPX8"
"RELN",-0.792083816582223,0.642626734716538,-1.52550220756396,0.128598405112241,0.716022680953426,-4.54806424924498,"High vs Low","RELN"
"ANTXR2",-0.814706968712949,6.22936387384633,-1.52504727819896,0.128711794156878,0.716105921341256,-4.54864687208426,"High vs Low","ANTXR2"
"ACADVL",6.33117256962157,54.9513300695161,1.52456791025201,0.128831359038159,0.716105921341256,-4.54926060974174,"High vs Low","ACADVL"
"POGK",0.84515059943803,11.7693849367154,1.52445685904375,0.128859070039193,0.716105921341256,-4.549402762421,"High vs Low","POGK"
"CMPK2",0.635060528412219,4.26902834172601,1.52386243137916,0.129007478973944,0.716105921341256,-4.55016349628704,"High vs Low","CMPK2"
"TPRA1",0.693638677676788,11.31924837567,1.52381222236851,0.129020020625401,0.716105921341256,-4.5502277392866,"High vs Low","TPRA1"
"ORAOV1",0.290475635618245,2.28906668666111,1.52375943130893,0.129033208272519,0.716105921341256,-4.55029528382041,"High vs Low","ORAOV1"
"AP1S3",-0.392064934328744,2.81640120740206,-1.52366423279673,0.129056992320346,0.716105921341256,-4.55041708161364,"High vs Low","AP1S3"
"MXRA5",-3.85432386669198,14.8425388898172,-1.52347389532479,0.129104555820248,0.716105921341256,-4.55066057875224,"High vs Low","MXRA5"
"OSBP2",0.228418238407672,1.49749879473435,1.52332446805936,0.129141905860664,0.716105921341256,-4.55085171901431,"High vs Low","OSBP2"
"SLC5A5",1.44131213246869,1.83313109103001,1.52308943494274,0.129200670583183,0.716105921341256,-4.55115232521196,"High vs Low","SLC5A5"
"DSE",-0.354872226892691,2.3469134440341,-1.52299490972392,0.129224310375659,0.716105921341256,-4.55127320974379,"High vs Low","DSE"
"SYT15",0.0387503337230157,0.120592061383577,1.52291277654992,0.129244853790901,0.716105921341256,-4.55137824064186,"High vs Low","SYT15"
"SLMAP",-0.26055351876162,3.6972328043041,-1.52279333223965,0.129274734146576,0.716105921341256,-4.55153097470432,"High vs Low","SLMAP"
"PLS3",-8.8042787833496,51.1353941827887,-1.52255495918721,0.129334382032579,0.716105921341256,-4.55183574863961,"High vs Low","PLS3"
"GUCA1B",0.16800424606416,0.728236613951132,1.5224689833229,0.129355900980674,0.716105921341256,-4.55194566240701,"High vs Low","GUCA1B"
"JAKMIP1",0.195659735644122,0.718329176157356,1.52236263193911,0.129382523603028,0.716105921341256,-4.55208161638859,"High vs Low","JAKMIP1"
"HCAR3",0.125167901320913,0.424565975222245,1.52204477617721,0.129462117021592,0.716105921341256,-4.55248789115528,"High vs Low","HCAR3"
"LNX1",0.242928312281783,1.94537986610232,1.5219231246321,0.129492589591718,0.716105921341256,-4.55264336102259,"High vs Low","LNX1"
"MTF2",0.391527074544814,4.80186790972594,1.52191791313237,0.129493895148751,0.716105921341256,-4.5526500210139,"High vs Low","MTF2"
"GCM1",0.116362049871064,0.182411115876831,1.52191022064624,0.129495822248032,0.716105921341256,-4.5526598515198,"High vs Low","GCM1"
"TRAPPC9",0.729244502104469,6.70314589024332,1.52178187735821,0.129527977744125,0.716105921341256,-4.5528238588934,"High vs Low","TRAPPC9"
"RNGTT",-0.295232376544107,4.02626362815641,-1.52154485056971,0.129587379528683,0.716193510659028,-4.55312671531557,"High vs Low","RNGTT"
"GGN",-0.0553134256584153,0.326314309199458,-1.52103544659332,0.129715114412643,0.716460255969399,-4.55377744072746,"High vs Low","GGN"
"ZSCAN16",0.551200386972304,6.05431146453037,1.5206639443516,0.12980833199392,0.716460255969399,-4.55425187297422,"High vs Low","ZSCAN16"
"PAG1",-0.847092968482277,4.57123682243619,-1.52059418481894,0.129825841939201,0.716460255969399,-4.55434094777499,"High vs Low","PAG1"
"NCOA6",0.635337510608831,7.19098424796582,1.520349688321,0.129887226196897,0.716460255969399,-4.55465310986586,"High vs Low","NCOA6"
"TEX9",-0.24457652737346,1.00384646347721,-1.52028831927713,0.129902637313106,0.716460255969399,-4.55473145540262,"High vs Low","TEX9"
"ZNF8",0.11051810414362,1.26898683216622,1.52021872653837,0.129920115309291,0.716460255969399,-4.55482029581868,"High vs Low","ZNF8"
